,file_name,total_mass
723,arc_pair_360286,27.257723270440252
724,arc_pair_293066,20.606923727195877
725,arc_pair_604131,57.66004225021516
726,arc_pair_477682,17.83046664947884
727,arc_pair_600172,5.139137778032233
728,arc_pair_664399,43.67355559530525
729,arc_pair_160918,12.475078851678486
730,arc_pair_511736,21.575298160501315
731,arc_pair_664663,26.313487387885637
732,arc_pair_437073,49.66980433426878
733,arc_pair_632146,17.105467509598455
734,arc_pair_156596,7.8763840176053925
735,arc_pair_501389,11.644769991602129
736,arc_pair_327218,25.80308804297386
737,arc_pair_220345,14.2221840724845
738,arc_pair_452173,11.563179030173005
739,arc_pair_13123,8.125357510582312
740,arc_pair_561822,53.95304625199361
741,arc_pair_452523,18.791261733685296
742,arc_pair_86559,13.02571590386181
743,arc_pair_53443,13.818062533450735
744,arc_pair_730864,32.941909671462646
745,arc_pair_678882,16.230547465654695
746,arc_pair_420132,13.156412381440996
747,arc_pair_536384,28.241678247634177
748,arc_pair_217718,14.787490129453712
749,arc_pair_467513,19.433193470593974
750,arc_pair_438851,23.76085006167994
751,arc_pair_255091,11.15828319791602
752,arc_pair_199605,33.766197692595895
753,arc_pair_403202,21.893446335765034
754,arc_pair_345259,27.40438410907381
755,arc_pair_542495,19.446562360949095
756,arc_pair_190074,24.23582727661394
757,arc_pair_362829,12.576113687754798
758,arc_pair_314606,10.856352840972212
759,arc_pair_692222,11.488732766096499
760,arc_pair_716405,11.70346600202508
761,arc_pair_707644,9.310069365043066
762,arc_pair_366186,14.635108510262894
763,arc_pair_521504,14.881291747170854
764,arc_pair_406846,14.19305845326921
765,arc_pair_127314,18.788773234200743
766,arc_pair_75064,20.428269092219022
767,arc_pair_57816,11.037834115267076
768,arc_pair_641653,18.525641387884267
769,arc_pair_627485,8.717790673201238
770,arc_pair_251894,7.81659697188176
771,arc_pair_145882,28.983105850911517
772,arc_pair_236100,11.52202654727969
773,arc_pair_151341,21.45657833565783
774,arc_pair_130652,132.47462636760184
775,arc_pair_719066,21.781942320124884
776,arc_pair_543142,16.018546165330214
777,arc_pair_254815,11.617211003224586
778,arc_pair_325767,23.40711720062569
779,arc_pair_468520,14.968151100329234
780,arc_pair_600826,30.558074805163542
781,arc_pair_58825,12.055270383192074
782,arc_pair_117464,25.147299439506313
783,arc_pair_563848,8.80565343046043
784,arc_pair_317753,44.02230514919761
785,arc_pair_701143,17.783492877753858
786,arc_pair_365196,13.463312686793433
787,arc_pair_736230,17.368913857677903
788,arc_pair_199486,84.64117189905716
789,arc_pair_244403,10.183362931869551
790,arc_pair_441708,12.520131599561335
791,arc_pair_92799,39.03790770020205
792,arc_pair_77235,13.505302102280458
793,arc_pair_637743,8.521258373139108
794,arc_pair_13877,12.455358434868176
795,arc_pair_508405,8.629600694444445
796,arc_pair_384183,11.213716059437283
797,arc_pair_98880,8.465522058263279
798,arc_pair_286531,21.804960774983833
799,arc_pair_129371,9.54881664237978
800,arc_pair_479960,7.932245058511161
801,arc_pair_31642,14.894097194275876
802,arc_pair_526310,27.789802847901655
803,arc_pair_207626,11.040570003562522
804,arc_pair_236878,15.974988110807278
805,arc_pair_457998,6.712250742135462
806,arc_pair_552051,9.248598899046005
807,arc_pair_130853,19.92096845010349
808,arc_pair_360029,28.33952458858628
809,arc_pair_296531,8.072763412096894
810,arc_pair_485214,45.53203458438811
811,arc_pair_106062,7.690819905158051
812,arc_pair_496068,9.009966361791442
813,arc_pair_383902,16.48999542334096
814,arc_pair_109397,10.66349274502128
815,arc_pair_708899,10.181346361447119
816,arc_pair_556854,10.544259818731117
817,arc_pair_457424,9.338467126770794
818,arc_pair_573219,80.94856855238473
819,arc_pair_497696,11.211037068364444
820,arc_pair_516749,11.672144652926722
821,arc_pair_689045,16.56521739130435
822,arc_pair_67167,27.571339623545185
823,arc_pair_723730,19.59524300543067
824,arc_pair_690264,10.084409492593322
825,arc_pair_172266,7.433214272426238
826,arc_pair_58274,7.133357514206261
827,arc_pair_22081,40.78176597272075
828,arc_pair_132182,51.2925986772821
829,arc_pair_700400,91.85209332399376
830,arc_pair_469576,15.563815960488691
831,arc_pair_643029,13.561414071907791
832,arc_pair_717516,26.91270347709671
833,arc_pair_431471,73.43780691540525
834,arc_pair_646381,58.55080472473579
835,arc_pair_481892,14.068591492986148
836,arc_pair_279306,9.435586241616772
837,arc_pair_635705,12.524811477956337
838,arc_pair_606966,74.90359529934972
839,arc_pair_450861,18.156360593828794
840,arc_pair_529323,9.770269846742094
841,arc_pair_649977,22.195337409505232
842,arc_pair_438650,11.200950696045318
843,arc_pair_686563,14.883909480787533
844,arc_pair_524511,34.80876359878786
845,arc_pair_495078,18.0176659466402
846,arc_pair_692465,5.93949668474985
847,arc_pair_432748,23.388787625006152
848,arc_pair_731832,13.435324833673496
849,arc_pair_15034,12.850601238916555
850,arc_pair_43654,22.55627861546914
851,arc_pair_416647,7.556292627072236
852,arc_pair_397691,24.021391247550618
853,arc_pair_14275,14.956199222889436
854,arc_pair_504148,13.807394863863038
855,arc_pair_317397,18.34210657993495
856,arc_pair_24339,15.731841668347633
857,arc_pair_725488,5.227229425346746
858,arc_pair_61725,18.52984294299686
859,arc_pair_688438,25.333553262955853
860,arc_pair_136657,12.437487294165482
861,arc_pair_365102,22.023973345928486
862,arc_pair_543569,15.467153284671532
863,arc_pair_415591,10.27628328300851
864,arc_pair_218584,18.173968154499104
865,arc_pair_674161,23.081101269875145
866,arc_pair_474256,19.470788407834142
867,arc_pair_328250,11.135343342691675
868,arc_pair_48736,201.2899322417359
869,arc_pair_436475,18.12157143057366
870,arc_pair_109790,16.390255625955866
871,arc_pair_169538,52.19924155402748
872,arc_pair_732199,12.009055661089281
873,arc_pair_57139,27.255816680739283
874,arc_pair_706995,11.164747191011234
875,arc_pair_547204,31.464506827241117
876,arc_pair_202536,9.561241826700304
877,arc_pair_514373,18.972635931178587
878,arc_pair_51901,19.02018269485977
879,arc_pair_489325,10.588742004264393
880,arc_pair_58389,29.426368206169023
881,arc_pair_681422,12.75439337989945
882,arc_pair_677258,17.940907305912685
883,arc_pair_199629,22.003595252534005
884,arc_pair_251857,10.737363075853725
885,arc_pair_358017,12.45163145269937
886,arc_pair_505831,11.934102121512604
887,arc_pair_605864,10.568380670345942
888,arc_pair_107018,8.131242807825085
889,arc_pair_448505,14.968462269405943
890,arc_pair_564708,32.19834029780472
891,arc_pair_450836,18.978865741205777
892,arc_pair_621711,11.679654244901158
893,arc_pair_511258,15.285037604859705
894,arc_pair_314153,209.62752644032042
895,arc_pair_662689,12.529658612090463
896,arc_pair_133547,29.09043008386513
897,arc_pair_54579,8.23610382614366
898,arc_pair_210788,8.507322836249568
899,arc_pair_380416,12.975725587175038
900,arc_pair_37407,9.729259646527758
901,arc_pair_609328,14.937063810130217
902,arc_pair_577962,8.828384991843393
903,arc_pair_688195,33.32704670952597
904,arc_pair_444033,21.65609264853978
905,arc_pair_266948,10.31722650127248
906,arc_pair_725826,24.98938110895906
907,arc_pair_682961,14.855190307662244
908,arc_pair_495490,9.980873776811308
909,arc_pair_425873,47.27572240193547
910,arc_pair_559563,24.801070862700104
911,arc_pair_323365,6.991071640868346
912,arc_pair_279828,29.202376354172415
913,arc_pair_670134,8.17347032865705
914,arc_pair_484444,20.765541478759875
915,arc_pair_642045,15.03442875639682
916,arc_pair_16989,11.759211273166999
917,arc_pair_124152,30.15898431182274
918,arc_pair_412995,20.000901779185963
919,arc_pair_402096,19.321050840039877
920,arc_pair_256238,9.240021130480718
921,arc_pair_254205,24.357353995767234
922,arc_pair_307505,14.358534964344093
923,arc_pair_527110,10.672138042599084
924,arc_pair_574088,74.66283306763835
925,arc_pair_236090,6.65245817089635
926,arc_pair_339007,18.805067792842856
927,arc_pair_89679,25.805663248290813
928,arc_pair_664874,20.95826588050081
929,arc_pair_54353,11.150294418391452
930,arc_pair_323959,69.23909481182541
931,arc_pair_293322,24.494249575890628
932,arc_pair_263875,8.935642755433133
933,arc_pair_573608,12.41951806569842
934,arc_pair_98087,9.650167564437737
935,arc_pair_556815,20.060399213982834
936,arc_pair_38137,9.776018000379878
937,arc_pair_416939,11.747902233314685
938,arc_pair_41917,16.377210374022077
939,arc_pair_710912,21.305516265912303
940,arc_pair_175018,14.34226263285221
941,arc_pair_681434,12.298052876027153
942,arc_pair_472681,6.595431938416701
943,arc_pair_722863,8.447298670758684
944,arc_pair_598640,48.001009641521776
945,arc_pair_148336,55.58058051371121
946,arc_pair_568947,10.4791447247438
947,arc_pair_230451,19.50296615594725
948,arc_pair_653341,52.774599915453834
949,arc_pair_107777,11.174635765314731
950,arc_pair_713797,8.063503907630679
951,arc_pair_318166,11.097785633199694
952,arc_pair_236356,15.893837213269496
953,arc_pair_180737,26.39897103474866
954,arc_pair_462402,14.122727071627658
955,arc_pair_84677,5.218957724009572
956,arc_pair_35586,36.70785497510557
957,arc_pair_338883,82.6494000095616
958,arc_pair_119913,7.469149019505445
959,arc_pair_31896,11.568133711925658
960,arc_pair_634856,12.695182248284134
961,arc_pair_402700,15.359583820504096
962,arc_pair_707107,37.14830122857576
963,arc_pair_502032,34.75689347079039
964,arc_pair_208654,15.853817768946922
965,arc_pair_85066,12.408648024293457
966,arc_pair_459617,15.753489147189933
967,arc_pair_724372,16.729303187292004
968,arc_pair_400382,5.673747586050211
969,arc_pair_55391,7.863693317422435
970,arc_pair_130392,24.996321920643368
971,arc_pair_125939,11.82856320667618
972,arc_pair_717412,27.623549271998314
973,arc_pair_95573,15.652841178306042
974,arc_pair_662670,18.155774243051667
975,arc_pair_643087,21.015928017339725
976,arc_pair_167249,20.496585726611613
977,arc_pair_575949,6.443912658707941
978,arc_pair_627796,13.860280285405791
979,arc_pair_518080,29.208613752092013
980,arc_pair_108969,20.13326409705667
981,arc_pair_422477,13.417500294852411
982,arc_pair_56339,17.379374725435643
983,arc_pair_150614,12.951621023724158
984,arc_pair_149065,207.22674292148056
985,arc_pair_38475,60.738864438748365
986,arc_pair_228523,33.3319194845117
987,arc_pair_471445,8.647704724620581
988,arc_pair_355371,20.758499352492574
989,arc_pair_534291,26.86560454003857
990,arc_pair_48777,30.81578267830398
991,arc_pair_102467,9.357089054985806
992,arc_pair_386215,26.790493589534464
993,arc_pair_289282,16.59031937585834
994,arc_pair_675361,7.989211989518757
995,arc_pair_529159,21.77245194694659
996,arc_pair_221702,6.863695459157788
997,arc_pair_351762,16.512343098884116
998,arc_pair_159570,11.130852735845608
999,arc_pair_142296,16.988075287572535
1000,arc_pair_551684,10.56242411506491
1001,arc_pair_632255,17.756188530139465
1002,arc_pair_329115,15.066270760596469
1003,arc_pair_360879,10.250272278813505
1004,arc_pair_190019,6.689623020657503
1005,arc_pair_374990,15.979738468170716
1006,arc_pair_332309,12.197441665708798
1007,arc_pair_113299,11.497496185946334
1008,arc_pair_591066,23.503142294343874
1009,arc_pair_579602,19.587504783537227
1010,arc_pair_106131,11.678647765941076
1011,arc_pair_460741,11.110771747325913
1012,arc_pair_433323,9.759892053086222
1013,arc_pair_469999,21.40006969855375
1014,arc_pair_619806,8.045073314351018
1015,arc_pair_311890,21.049091457893148
1016,arc_pair_631183,18.780115371564307
1017,arc_pair_733726,6.38964081539108
1018,arc_pair_270131,44.61621792650405
1019,arc_pair_688992,20.042727073277753
1020,arc_pair_127816,72.52519576100755
1021,arc_pair_40828,46.367534394389
1022,arc_pair_470038,10.38788383470386
1023,arc_pair_453758,6.819380382872771
1024,arc_pair_725922,9.215309779825908
1025,arc_pair_686125,11.489285040953558
1026,arc_pair_361012,17.16792923122037
1027,arc_pair_145380,5.112734539802376
1028,arc_pair_654200,10.099859250630946
1029,arc_pair_628822,23.996042720629568
1030,arc_pair_466046,22.31661664473587
1031,arc_pair_289514,28.69470362081827
1032,arc_pair_649598,19.602903660963523
1033,arc_pair_333631,42.96095164919598
1034,arc_pair_638988,13.193274515283377
1035,arc_pair_209012,11.44514416696827
1036,arc_pair_644200,10.625678012444393
1037,arc_pair_516925,21.90377256072737
1038,arc_pair_731062,15.104766946121492
1039,arc_pair_404396,11.229633959231386
1040,arc_pair_645807,9.175303378156773
1041,arc_pair_573433,9.362600503923867
1042,arc_pair_525253,13.492953764823948
1043,arc_pair_249749,26.338507866273353
1044,arc_pair_281962,6.784591679506933
1045,arc_pair_647990,8.895919499064211
1046,arc_pair_586936,27.910522645971014
1047,arc_pair_213809,7.920468995128397
1048,arc_pair_474997,29.981799190808346
1049,arc_pair_540353,11.824960422163588
1050,arc_pair_145695,18.439938152025164
1051,arc_pair_553085,21.324165306007547
1052,arc_pair_18610,14.181528848741562
1053,arc_pair_290220,16.20898287408058
1054,arc_pair_353026,15.89001013013325
1055,arc_pair_388821,8.142407812359583
1056,arc_pair_22701,15.77543291304449
1057,arc_pair_147702,7.895819290068125
1058,arc_pair_511648,16.613173789462998
1059,arc_pair_378398,21.25514420352943
1060,arc_pair_52117,77.65254100737971
1061,arc_pair_486643,8.997586581392543
1062,arc_pair_160866,23.06252964086055
1063,arc_pair_442518,79.76452260019633
1064,arc_pair_477656,9.249309705604023
1065,arc_pair_724261,10.244955354004077
1066,arc_pair_348684,16.548145425760488
1067,arc_pair_218602,11.728327239008344
1068,arc_pair_559935,12.96579899614801
1069,arc_pair_373184,18.074639201474984
1070,arc_pair_639361,8.778204159947745
1071,arc_pair_317695,11.299602272727274
1072,arc_pair_653897,25.817020010414343
1073,arc_pair_417554,10.099988478377757
1074,arc_pair_85899,12.65370879925063
1075,arc_pair_104224,16.676321047737744
1076,arc_pair_533693,9.808880869159232
1077,arc_pair_574318,17.847876272533462
1078,arc_pair_706310,237.78818548133222
1079,arc_pair_188351,44.94540659488334
1080,arc_pair_431523,12.631054647071
1081,arc_pair_582077,10.91632557595603
1082,arc_pair_717444,12.815227031633134
1083,arc_pair_516532,32.68935420191765
1084,arc_pair_577021,15.05243845962025
1085,arc_pair_169201,21.283949645062947
1086,arc_pair_354648,13.12141340710242
1087,arc_pair_126640,11.028753454422716
1088,arc_pair_270075,13.750126653532227
1089,arc_pair_426966,16.052000228760974
1090,arc_pair_449092,16.48552497775518
1091,arc_pair_560567,17.602228639254527
1092,arc_pair_131306,13.938393003777303
1093,arc_pair_588753,12.437289254639346
1094,arc_pair_92063,12.505592199598508
1095,arc_pair_402869,10.273283661522084
1096,arc_pair_292836,7.242701104586703
1097,arc_pair_473183,50.749379800345324
1098,arc_pair_447576,15.150340376046934
1099,arc_pair_647641,81.66501866057042
1100,arc_pair_719289,12.056167571761055
1101,arc_pair_489670,10.582208606279647
1102,arc_pair_65008,13.014917233978924
1103,arc_pair_455818,16.301104686413986
1104,arc_pair_469074,11.466862284820031
1105,arc_pair_198078,12.37161232995536
1106,arc_pair_613159,10.803898374144026
1107,arc_pair_719636,18.941201795928407
1108,arc_pair_669656,30.578008528736415
1109,arc_pair_186436,42.2273769139085
1110,arc_pair_59921,114.09486801281726
1111,arc_pair_575270,45.10608912433779
1112,arc_pair_600325,77.49209567796927
1113,arc_pair_359216,22.055867214157654
1114,arc_pair_320765,9.901951506053583
1115,arc_pair_412185,320.007146387401
1116,arc_pair_409663,22.5563862642571
1117,arc_pair_657704,45.74182444061962
1118,arc_pair_296033,15.840252831326952
1119,arc_pair_462287,10.361566777867251
1120,arc_pair_610325,17.13605452083121
1121,arc_pair_309058,19.368674925429282
1122,arc_pair_298884,8.783587070527286
1123,arc_pair_694660,11.048250993025936
1124,arc_pair_9539,13.633365155773083
1125,arc_pair_441699,9.972467364812982
1126,arc_pair_441363,24.22063097751832
1127,arc_pair_374246,16.74488871269185
1128,arc_pair_603677,20.73910543743279
1129,arc_pair_179313,12.897385485230005
1130,arc_pair_307768,16.847625266995905
1131,arc_pair_170562,13.159631151217237
1132,arc_pair_548670,8.659335591777372
1133,arc_pair_109912,24.326137758941663
1134,arc_pair_25587,5.608229692789514
1135,arc_pair_121582,51.35929105609796
1136,arc_pair_9885,14.158124069586762
1137,arc_pair_370710,21.68388304207277
1138,arc_pair_431827,10.460291313765419
1139,arc_pair_66809,9.68479421990017
1140,arc_pair_637797,11.091284239375867
1141,arc_pair_725831,21.912302371541504
1142,arc_pair_445265,17.37885997024909
1143,arc_pair_364753,10.091395172381088
1144,arc_pair_51783,20.121288589511387
1145,arc_pair_103109,14.764894720379303
1146,arc_pair_562624,11.282251668439889
1147,arc_pair_274061,8.448667062537114
1148,arc_pair_46945,17.78852307568718
1149,arc_pair_256813,16.62059177291316
1150,arc_pair_120239,18.759841048806166
1151,arc_pair_439144,25.19979332874064
1152,arc_pair_332830,48.60307822190473
1153,arc_pair_318472,14.027214004510185
1154,arc_pair_317857,13.336843185286838
1155,arc_pair_397002,16.360745966597946
1156,arc_pair_211618,17.806642402183805
1157,arc_pair_505060,15.196532382927755
1158,arc_pair_721608,15.43141295277669
1159,arc_pair_77961,16.35447931348976
1160,arc_pair_438186,21.937080049211133
1161,arc_pair_496881,15.76838123050375
1162,arc_pair_22184,16.908670738618472
1163,arc_pair_524697,17.482470315464063
1164,arc_pair_514221,23.530420785231016
1165,arc_pair_2549,12.004273812963499
1166,arc_pair_187335,38.6761615718395
1167,arc_pair_259965,12.813960890156338
1168,arc_pair_504221,212.40631373143887
1169,arc_pair_618257,36.960078246636584
1170,arc_pair_591175,21.834012419920967
1171,arc_pair_726964,9.563167681481751
